Herbert,Woźniak,0304072132
Aleksander,Kałuża,6160937349
Konstancja,Szczepański,3616099684
Agnieszka,Serafin,8934636472
Emil,Sikorski,8402662765
Witalis,Musiał,4892237065
Efraim,Kaleta,3738059896
Józefina,Jędrzejczyk,8281174054
Albert,Kaczor,3786910480
Wiktor,Kopczyński,7236717393
Bertrand,Szymczak,3843953755
Herman,Kozłowski,2457899770
Pelagia,Skowronek,0510230333
Ada,Trojanowski,3702856667
Roman,Gaweł,8246786658
Leonard,Kowalczyk,1472310501
Penelopa,Dróżdż,3250437413
Walgierz,Leśniak,7622237568
Wiktor,Kuc,7831996791
Lilla,Rogalski,0489864003
Natanael,Stasiak,9623143574
Izaak,Krajewski,5029985866
Leon,Gawroński,0457498898
Innocenty,Szczepański,8219322104
Osmund,Rusin,4124122646
Stanisław,Klimczak,1071577400
Teodor,Dudek,0432088012
Eleonora,Trojanowski,4020997245
Klemens,Janik,3625809737
Błażej,Stawicki,9025545978
Dorian,Bartkowiak,0474921571
Janina,Markiewicz,9767766529
Roderyk,Budzyński,0682016469
Patrycjusz,Krysiak,6006712532
Monika,Piasecki,4207521650
Tacjana,Lewandowski,0077191557
Julian,Głąb,6525641818
Justyna,Kaczmarski,4373359121
Ludwika,Kisiel,2932932693
Ambroży,Bielak,5896362001
Feliks,Dudek,2671254784
Daniel,Klimek,3852101745
Teodor,Leszczyński,4591769735
Koralia,Gawroński,2504662892
Ariadna,Maciejewski,7083721846
Ofelia,Filipowicz,0590779087
Stella,Wilczyński,1235988288
Oliwia,Adamiak,0403060140
Sebastian,Kita,2512583893
Oliwia,Nowaczyk,0473571429
Michał,Maliszewski,1684893205
Tekla,Urbanek,1390301850
Dina,Misztal,0555321265
Wiktor,Kruk,1570343506
Rajmund,Śliwiński,2518770950
Nadzieja,Matusiak,9960271800
Sylwester,Banaś,4498994281
Ansgary,Słowiński,0175158207
Małgorzata,Matusiak,2534556644
Leon,Kubicki,1205287272
Andrzej,Prus,7942075479
Gloria,Krakowiak,1362484435
Chloe,Sienkiewicz,6547842929
Małgorzata,Jaworski,4150445377
Wacław,Miller,1532736904
Ilona,Owczarek,6660225900
Cezary,Grzybowski,0597651229
Franciszek,Łukaszewski,4532650515
Bibiana,Kotowski,2714737584
Spirydion,Wójcik,4519207460
Wincenty,Łukaszewski,1659950384
Ludwik,Lipka,2616971185
Samuel,Kaczmarczyk,7408598889
Dawid,Ruciński,7459438433
Adelajda,Gąsiorowski,7613338184
Emil,Zielonka,8556007319
Osmund,Krupiński,0553170911
Konstancja,Kłos,5544846853
Korneliusz,Lewandowski,0832208573
Edmund,Kopczyński,0131738654
Ireneusz,Pawlikowski,1251245264
Wanesa,Banasik,5518384004
Andżelika,Krawiec,5239515743
Dina,Radomski,5361550522
Feliks,Sowa,2007397675
Larysa,Rakowski,2295917722
Ludwika,Serafin,3429289890
Lilla,Florczak,8082113876
Wilfryd,Malicki,8832850301
Bibianna,Wasilewski,5274708603
Stefan,Kwiatkowski,1844232796
Oleg,Drzewiecki,3508302755
Wilfryd,Stolarski,1952955538
Dionizy,Pilch,5111418371
Benedykt,Szczepaniak,2466166694
Robert,Staniszewski,3169888744
Leon,Pawlicki,1105651700
Tacjana,Skowron,8256046315
Klaudia,Gąsior,2827222818
Marceli,Bielski,4684839488
Ginewra,Lewicki,3355203665
Efraim,Sobolewski,4390395496
Feliks,Domański,4154541804
Ada,Kostrzewa,6122981254
Nina,Górecki,2551053821
Barbara,Grzywacz,8563097448
Hipolit,Furman,0421222799
Natalia,Majchrzak,5336243488
Nina,Nowacki,4240808013
Mikołaj,Kapusta,5962567905
Leila,Augustyn,1125218565
Artur,Radomski,6816555381
Eustracjusz,Pilch,8721415246
Gonsalwy,Osiński,7285113614
Łucja,Owczarek,2665694228
Amabela,Wysocki,5563132432
Michał,Zając,2575447149
Samson,Kaleta,2976408914
Klaudia,Domański,3034031808
Jadwiga,Duszyński,4867900617
Cyra,Wnuk,2289647332
Eudokia,Kubacki,9862626272
Sergiusz,Wiącek,4789767358
Noemi,Cygan,6550089960
Arystarch,Janik,5562113115
Wilhelm,Górecki,3682721478
Ksenia,Grudzień,3840257836
Stefan,Szwed,4623442212
Rachela,Piwowarczyk,0128256361
Henryka,Sokołowski,3365208106
Wilhelm,Sieradzki,0705684961
Waleria,Surma,3737994255
Katarzyna,Błaszczyk,6773954027
Patrycjusz,Staniszewski,5984190442
Żaneta,Iwański,9280987300
Filip,Kłosowski,0702618181
Emanuel,Jurek,1633967982
Igor,Głąb,9780013440
Maksym,Olejnik,1251726743
Laurencjusz,Czechowski,8266041560
Demetriusz,Zdunek,0968404256
Oleg,Piekarski,9168367204
Hieronim,Orzechowski,2517716724
Jakubina,Więckowski,1561735174
Jan,Słowik,3502546445
Brygida,Janiszewski,0363540984
Noemi,Szostak,3927233296
Maria,Bednarski,8432156997
Henryk,Żebrowski,1340487863
Leonard,Kuchta,2650670046
Eudokia,Kubiak,7339586614
Witalis,Wąsik,6798155915
Olaf,Cholewa,4346235418
Ludwik,Wolny,0411354136
Arkadiusz,Książek,4352866884
August,Pająk,0528174694
Łucja,Pawlikowski,2136843760
Konrad,Tracz,5403748614
Emilia,Izdebski,6879154895
Elżbieta,Kuliński,5132182688
Laura,Budzyński,7893015878
Wirginia,Cichocki,4675091066
Sabina,Woźniak,8220807665
Seweryn,Szcześniak,5756785397
Wirginia,Szymczak,3596708855
Irena,Nowakowski,3876115405
Samson,Cebula,6927556574
Osmund,Grzelak,8908180497
Sylwester,Piotrowicz,4797558326
Karolina,Balcerzak,7750087028
Anna,Chudzik,7008848193
Nikola,Golec,3053227244
Kalistrat,Pietrzak,7593160067
Judyta,Czapla,1958786998
Stanisław,Dróżdż,4568068261
Roderyk,Konieczny,2600373027
Joanna,Lach,4474406788
Benedykt,Zygmunt,3722931166
Anatol,Łukasik,8326859177
Gracja,Bielak,8276925315
Larysa,Matusiak,2120002618
Olimpia,Kowalczuk,8585438520
Berta,Rzepka,4939966826
Sara,Stasiak,2260731409
Wilfryd,Mierzejewski,8099646299
Eugenia,Zalewski,7311150217
Andrzej,Błaszczak,7858919245
Andżelika,Nowacki,0087359219
Cyryl,Strzelecki,0746464047
Natalia,Szymkowiak,3719721365
Prokul,Stefaniak,7683226284
Sylwia,Piotrowicz,3717874418
Orestes,Orzechowski,3947966275
Ferdynanda,Janik,9634093189
Cyra,Kłos,9741350719
Patrycja,Mielczarek,5887018371
Wanda,Jagielski,9358087042
Dawid,Jarosz,2309986898
Edward,Prus,9300886563
Anastazja,Motyka,1774209860
Apollo,Maj,3754006986
Nadzieja,Białek,5079541933
Rozalia,Nowak,7130366291
Cyra,Porębski,5851005789
Joanna,Domański,2411799052
Andżelika,Żyła,3980942441
Alicja,Kostrzewa,4680221706
Sebastian,Szyszka,9230276001
Ernest,Ossowski,2185651730
Dawid,Kowalczyk,5341084762
Żaneta,Koper,7805091923
Roger,Zięba,8648762863
Hilarion,Cieślik,6617957469
Elwira,Zawadzki,4039146793
Hanna,Olejniczak,7800719532
Nikola,Kowal,1023221744
Brajan,Strzelczyk,8511793686
Adelajda,Kaczorowski,3549823585
Archibald,Piekarski,0485118498
Chloe,Rogala,9850981778
Gerald,Motyka,8525885625
Roger,Brzeziński,3386971164
Korneli,Kruk,1768837574
Bibiana,Pietrzyk,0794209818
Waleria,Knapik,4447926147
Aurora,Kałuża,1471775916
Walter,Łukasik,2057978138
Laurentyna,Cybulski,6347088293
Teodor,Kwaśniewski,2903599188
Julia,Stolarski,9009250195
Maja,Drzewiecki,2355795374
Daniel,Owczarek,5944565433
Konrad,Błaszczak,7120672500
Maja,Piwowarczyk,5317514011
Walerian,Matusiak,3808691438
Gedeon,Szczepański,8681522271
Kamila,Raczyński,2811356277
Beniamin,Zwoliński,9779692502
Eliasz,Ruciński,4689545528
Konstancja,Rogowski,1007762849
Alan,Gawron,1748484415
Wawrzyniec,Walczak,0432460069
Brajan,Dubiel,2302671201
Zuzanna,Mazurek,8897272072
Franciszka,Wolny,8114778624
Joachim,Lenart,3916489299
Wilhelm,Trzeciak,2316271255
Arnold,Andrzejczak,3363979455
Agnieszka,Wąsik,4956409007
Filip,Wojtczak,2637535773
Dorota,Drozdowski,1828061457
Eugeniusz,Kowalik,3018928102
Adelajda,Mucha,6133895184
Gerald,Śliwiński,5624184918
Ginewra,Góra,2262526517
Władysław,Szczerba,5212338938
Orestes,Miśkiewicz,1493131747
Miron,Augustyn,3674177205
Tymoteusz,Kostrzewa,9429420710
Bruno,Duszyński,3712208063
Kalistrat,Niedziela,7632835644
Zoe,Bartczak,8398314929
Elwira,Wolak,9800489268
Ernest,Włodarski,8416568978
Alfred,Urbański,1664841927
Franciszka,Gołębiewski,7546299534
Irena,Chmiel,7957949194
Bibiana,Pietras,2397994133
Krystian,Pietrzyk,6485355673
Ofelia,Michałek,3819550533
Ernest,Adamiak,6276925281
Leila,Dróżdż,6022738945
Olga,Skibiński,8617752585
Julian,Kozieł,9163118638
Ernest,Rybak,2608504005
Borys,Kapusta,4621602368
Serafin,Jarosz,1411197381
Sergiusz,Kosiński,3854704805
Walenty,Kania,5611796434
Florian,Sochacki,6796486004
Reginald,Bartkowiak,6681018855
Makary,Sroka,1103527539
Hilarion,Surma,0698188664
Walentyn,Guzik,0872424944
Liza,Adamowicz,9398914070
Gabriel,Buczkowski,8419423186
Laura,Bielak,9902310857
Olaf,Witkowski,1650878834
Eudokia,Stankiewicz,0276939516
Baldwin,Wierzbicki,7159880031
Koralia,Pawlik,6136035965
Emil,Markowski,6063898534
Stanisław,Lewandowski,4300992937
Ireneusz,Piątkowski,9453136148
Żaneta,Kurowski,1808946660
Eustracjusz,Buczyński,2156868743
Agnieszka,Mroczek,3173895684
Apollinary,Piątek,8305746520
Paula,Robak,4611899974
Leon,Sikorski,4454828623
Maurycy,Tokarski,5546458546
Konstanty,Rybak,0431846334
Henryk,Cichocki,3763021743
Maria,Skibiński,7269563253
Lea,Kucharczyk,5186655060
Janina,Pilarski,3707780305
Prokop,Baran,2162061792
Jadwiga,Panek,8478359529
Herman,Pytel,3690666626
Helena,Bąk,0935829099
Florencja,Majewski,1965796836
Hanna,Grzegorczyk,2002983093
Edward,Filipiak,4449696561
Romeo,Klimczak,5259429329
Arystarch,Piłat,4042590628
Pantaleon,Kawa,1845976208
Eugeniusz,Kosowski,3139908465
Eugenia,Stasiak,4086791270
Osmund,Ptak,9756799183
Nadzieja,Bukowski,5378239229
Marianna,Kosowski,0395489295
Adrian,Skowroński,8251768999
Ida,Górski,9303769607
Gracja,Maciejewski,6379876709
Efraim,Baran,4676059739
Dariusz,Kalisz,4381852445
Bibianna,Chmura,4049298965
Izabela,Dróżdż,3432325932
Kwintyn,Mierzejewski,2051530462
Maksym,Falkowski,3214832629
Ariadna,Czaja,0265256079
Stefania,Adamus,9742064837
Porfiry,Rybicki,5176816839
Tamara,Panek,7882078585
Samson,Borkowski,8347732581
Ksenofont,Gutowski,5604111538
Malwina,Długosz,9214085579
Penelopa,Dąbrowski,8721428877
Cezary,Kępa,8721313076
Nikodem,Konopka,8871391809
Aleksy,Mikołajczyk,6796633561
Cecylia,Baranowski,3068982554
Joanna,Rosa,7935835662
Patrycja,Kozak,4521961381
Arnold,Janowski,3315741945
Adelajda,Górecki,9460610783
Modest,Trzciński,1525890143
Nazariusz,Konieczny,2312212050
Hanna,Wieczorek,5460179686
Nestor,Adamowicz,7468424375
Ginewra,Jasiński,8514562421
Natan,Mucha,2447015410
Róża,Drozdowski,9889296726
Leonard,Białas,1217422012
Romeo,Zygmunt,9358552537
Adam,Michalczyk,3285054487
Teodor,Białas,2194966993
Klara,Łukasiewicz,4389980531
Eudoksja,Makowski,7910271221
Osmund,Jagiełło,6550789792
Emanuel,Żak,5227949563
Julian,Matusiak,9517921282
Prokop,Jaśkiewicz,7276913966
Ksawera,Pietrzak,5795096124
Alan,Jakubiak,1907855504
Helena,Wilk,2078832323
Bertram,Piasecki,9329372771
Platon,Filipowicz,0561293336
Ginewra,Kołodziejski,8380631038
Magnus,Filipowicz,5289131698
Aurora,Kogut,0600548902
Leila,Andrzejewski,9434426857
Nina,Budzyński,3903378371
Koralia,Więcek,6534752598
Elżbieta,Łukaszewski,6307099778
Karol,Jurkiewicz,2985288673
Elwira,Marchewka,9170248771
Grzegorz,Urbański,9097189223
Cecylia,Krzemiński,8778331933
Walerian,Ziółkowski,0093460244
Żaneta,Bogucki,2241761546
Tomasz,Niedźwiecki,8942236444
Alicja,Partyka,7638741411
Arseniusz,Sosnowski,0456713563
Małgorzata,Michalik,0505484468
Bertrand,Suski,3980303439
Sebastian,Wójtowicz,7166223412
Paula,Bober,3687678454
Jerzy,Łukasik,5896083737
Władysław,Czerniak,3347768301
Roland,Florek,9382671424
Aleksander,Kuciński,3592628656
Modest,Zaręba,4826343727
Gerald,Łukasik,3783645572
Jeremiasz,Kurowski,8029886810
Leila,Górka,7616803401
Robert,Lewicki,1370480744
Robert,Augustyn,1320716820
Walgierz,Witczak,3096824860
Salwator,Kalinowski,7640390113
Edgar,Jędrzejewski,3593359207
Gerald,Banasik,3979973517
Klemens,Cieśla,7665520432
Izabela,Leśniewski,1061123341
Emanuel,Dubiel,2219922380
Janina,Zakrzewski,9257623875
Edwin,Buczek,8003979262
Gabriel,Sowa,6208958983
Nadzieja,Noga,5746316194
Wilfryd,Sobczak,5834112774
Jeremi,Gołąb,2406172048
Joanna,Krukowski,2469471582
Olaf,Kujawski,9797202958
Lilla,Kmiecik,3734632307
Martyna,Banasiak,0438362549
Waleria,Bartnik,8615901862
Rajnold,Gil,3557479158
Walgierz,Lis,2223863622
Ansgary,Błaszczyk,7486807952
Wawrzyniec,Dobosz,2287561139
Ernest,Michalczyk,4678366820
Jeremi,Lisowski,5565441594
Nadzieja,Kuczyński,0783499998
Roland,Stachura,0444530626
Rafał,Filipiak,2464990141
Ilona,Modzelewski,7916015553
Agata,Flis,6239649500
Dionizy,Dudek,8427739392
Agaton,Wnuk,2774888677
Wiktoria,Kubacki,0322588523
Larysa,Pilch,9265011882
Robert,Grzesik,9321955626
Jonatan,Książek,5141423963
Wilfryd,Pluta,7218041672
Orestes,Baranowski,3605560791
Lilla,Jagielski,5079762444
Polikarp,Czyżewski,4101470726
Konrad,Zielonka,5079820889
Ida,Grzesiak,5715903053
Maksymilian,Frątczak,0280111476
Nestor,Więcek,5565099667
Jerzy,Drzewiecki,4084550006
Herman,Maślanka,9669870889
Ilona,Kostecki,4100469574
Gilbert,Mróz,3428961500
Donald,Kuchta,4980524215
Feliks,Lisiecki,9005908878
Laura,Ciesielski,4764317185
Nazary,Czajka,8965462613
Eudokia,Krupiński,5576741779
Grzegorz,Godlewski,4242509280
Walentyna,Witczak,9352782709
Sara,Piórkowski,2559239964
Gerazym,Bednarek,5254965620
Jerzy,Sowa,6629253788
Wilhelm,Bednarczyk,5818709888
Piotr,Cieślik,1174624317
Karolina,Balcerzak,4082064631
Prokles,Król,1053517615
Filipa,Mackiewicz,3514268348
Leon,Dudziński,4204487948
Wanda,Mikołajczyk,1773457853
Roger,Stolarski,9002207691
Alicja,Sawicki,0836523298
Edwin,Pilch,8551480719
Rajnold,Konieczna,1006220861
Platon,Krzyżanowski,8665940840
Samson,Różycki,4626417172
Stefania,Misiak,9477486069
Lilia,Szcześniak,0706884050
Sara,Skalski,2427514470
Bernard,Zaborowski,8194805894
Bernard,Jędrzejczyk,4064259354
Kamila,Sikorski,1971036481
Erast,Janiak,7336661981
Porfiriusz,Drozdowski,7369870185
Laura,Serafin,9804860148
Lilianna,Kogut,2341798899
Patrycja,Cebula,1145925458
Stefan,Cieśla,0026447300
Samson,Szewczyk,9402954782
Klaudia,Chudzik,1755688185
Żaneta,Niemczyk,8987613147
Szymon,Kubicki,2481895241
Franciszek,Krawczyk,4686556686
Edwin,Adamiec,3241150552
Nestor,Lipka,8737716621
Robert,Mrozek,6210757527
Edyta,Banasiak,6983371579
Rajmund,Pietruszka,2815590143
Tamara,Kacprzak,7008831311
Wawrzyniec,Mikulski,1111628042
Zachariasz,Stec,2003000537
Rufina,Augustyniak,3618275514
Laura,Wojtkowiak,9928839332
Maksym,Zaborowski,8283934904
Ludwik,Kurowski,8286747936
Izolda,Jackowski,4941570950
Emil,Markiewicz,8000010001
Filip,Buczkowski,1977577148
Filip,Stępień,4331976951
Rufina,Kaczmarski,6864968166
Teresa,Tkaczyk,6420586531
Paulina,Lipski,7257352827
Nikola,Pałka,8310177928
Witalis,Majcher,5053611739
Eustracjusz,Kuciński,8622074261
Gwido,Kędzierski,7284629703
Archibald,Żak,4590512686
Józefina,Florek,1150746417
Eudoksja,Jędrzejczyk,3779336536
Amanda,Urbanowicz,6132512000
Samuel,Krupa,8951009101
Eudoksja,Kubicki,6128167629
Gerazym,Kowalik,1597114158
Szymon,Sowiński,9334828500
Nestor,Urbaniak,7940670889
Alwar,Adamczyk,7266820333
Kamila,Rutkowski,3007084097
Klaudia,Stefaniak,0717423826
Magnus,Jabłoński,9359176019
Damian,Stępniak,6809967591
Erast,Kubica,6878230486
Renata,Szczepaniak,7426243794
Eugeniusz,Witczak,6606685630
Walentyn,Muszyński,2685824443
Ida,Misiak,2831474285
Wiara,Urbanowicz,2494084434
Oliwier,Mazurkiewicz,1716206140
Dawid,Stasiak,1268112582
Karolina,Maślanka,1297768554
Ansgary,Niemczyk,7512922226
Jakubina,Zaborowski,3250049669
Helena,Radecki,0967255554
Marek,Zając,7686794139
Franciszek,Socha,5035416725
Klarencjusz,Kmieć,9214775463
Herbert,Nawrocki,5433762147
Tekla,Szczepanik,9051304444
Helena,Kawa,2066410566
Cecylia,Królikowski,5214470757
Ariadna,Dudek,3104216681
Dominik,Wolny,2288221474
Florian,Krajewski,0664115324
Irma,Zygmunt,3187469835
Nazary,Januszewski,5039705241
Mateusz,Surma,8422715227
Leila,Piotrowicz,5039327863
Onufry,Jędrzejewski,8076130858
Alwar,Jakubowski,4267968031
Jeremiasz,Urbanowicz,6909328713
Bibianna,Olejniczak,5149361049
Eugeniusz,Wroński,9301554038
Dariusz,Szczygieł,1858995948
Donald,Michalik,7864599280
Korneli,Chmura,5374624306
Krystyna,Burzyński,1714411175
Korneliusz,Stankiewicz,3092656492
Ludwika,Maćkowiak,3241320094
Mikołaj,Szatkowski,3683110273
Jerzy,Stępniak,5966783682
Reginald,Frączek,6348989562
Ksenofont,Świderski,9992292341
Gwido,Mróz,8359256794
Samson,Krukowski,7154412299
Pelagia,Chudzik,2596819262
Ewa,Kawa,7499860164
Tekla,Góra,1715354583
Irena,Strzelczyk,1265157834
Natalia,Górski,5457594643
Laurenty,Dziuba,8948328758
Ireneusz,Dąbkowski,8549741350
Ireneusz,Kaczyński,3192782848
Greta,Nowak,5943410268
Stanisław,Bednarek,4757786040
Alina,Kędziora,1006173206
Prokop,Lesiak,8845495452
Feliks,Wojtas,7349340880
Beniamin,Świątek,7513105640
Zachariasz,Szymczak,5543036271
Liza,Wojtczak,7463590693
Klaudiusz,Karpiński,6963762342
Ambroży,Brzeziński,1779834832
Atanazy,Zawada,9039569283
Archibald,Pakuła,8540201022
Ginewra,Cygan,1373087933
Helena,Olejniczak,1347738135
Klara,Malinowski,0735348042
Ilona,Michalak,1416411383
Ewelina,Kaleta,4546683002
Andżelika,Dobrzyński,6716481070
Walentyn,Bober,7630737209
Porfiry,Mazur,0501323686
Pelagia,Kubicki,6761526221
Kornelia,Drzewiecki,2258411669
Helena,Dec,1645906454
Filipa,Młynarczyk,1317194688
Tamara,Stasiak,4487595552
Elwira,Rybak,1289338079
Aleksy,Kot,4273094991
Bruno,Stawicki,6037993887
Cecyliusz,Paluch,0724804216
Lucjan,Kubik,7355882486
Karolina,Czyżewski,1457935950
Helena,Jurek,0498715112
Izaak,Krysiak,1345220276
Monika,Dębski,1043121484
Penelopa,Łapiński,7606968673
Edwin,Tomala,9155793238
Konstanty,Żurawski,4794023319
Roland,Zaręba,7111528751
Joanna,Urban,1597571104
Łazarz,Kotowski,5062472532
Łukasz,Stelmach,1935673563
Herman,Janas,4467540547
Łukasz,Wysocki,0047496938
Andrzej,Jaros,0251331647
Wawrzyniec,Piłat,0786498581
Seweryn,Piątek,0391987531
Agrypina,Klimczak,2095595447
Magnus,Bąk,1265299567
Brajan,Kasprzak,3596948211
Katarzyna,Turek,6751183953
Klemens,Kuchta,7444796780
Karol,Strzelczyk,4810821941
Walgierz,Lis,6807504886
Rajnold,Kuliński,4073835639
Kazimierz,Michałowski,3290114093
Waleria,Sadowski,0809467743
Tymoteusz,Michalczyk,6443023550
Hilarion,Godlewski,8902870123
Błażej,Piłat,5771332176
Arkadiusz,Biernacki,0175687819
Serafin,Głogowski,5687954752
Joanna,Kowalik,4674793738
Eugenia,Stępniak,4729256999
Walentyn,Burzyński,9633970094
Klementyna,Gawroński,1181187959
Eliza,Kmieć,4568174739
Leonard,Włodarczyk,6629267196
Julita,Żurawski,4587077459
Tacjana,Marciniak,5548434803
Pelagia,Gołąb,6824403050
Tomasz,Tomczak,3478559043
Maryna,Sienkiewicz,4658759664
Rajnold,Kogut,0229500314
Matylda,Stanek,2813356307
Juliusz,Chmura,8696511217
Zofia,Kucharski,9686127069
Bertrand,Mazurek,2383742580
Terencjusz,Bagiński,5533877567
Apollinary,Flak,7443615932
Sara,Dudziński,8391651854
Marta,Kmieć,6226891804
Agrypina,Skowron,6908806171
Aleksander,Kubiak,3701551110
Izajasz,Duda,8601361993
Prokul,Staszewski,4665050015
Oleg,Skibiński,9109232295
Daniel,Godlewski,3164212838
Galfryd,Wróbel,7323177217
Franciszka,Dudziński,6153839661
Renata,Skrzypek,0981121732
Paula,Banasiak,1890345756
Salomon,Godlewski,9052745808
Anastazja,Filipek,4731655319
Galfryd,Stępień,5644381528
Justyna,Kowal,9786416526
Pelagia,Podgórski,8569723967
Waleria,Gawlik,2770719665
Gerald,Paszkowski,2625842289
Judyta,Banasik,6467155224
Dorian,Kałuża,1118146141
Agata,Kulig,9170571983
Gerald,Brzeziński,6898678965
Teodor,Szcześniak,9740735768
Zygmunt,Trzeciak,5170002870
Matylda,Partyka,5686744736
Samuel,Mikołajczak,4330184810
Julia,Lesiak,5550963289
Brajan,Ruciński,1041187497
Romeo,Drozd,1037993837
Laurencja,Rosa,4323477855
Wawrzyniec,Szwarc,3948426992
Alfred,Tkaczyk,7448820278
Maja,Dąbkowski,9597006376
Hilary,Miller,4477409731
Jerzy,Twardowski,4296201237
Jadwiga,Mrozek,3806127612
Leon,Bartosik,1291018624
Damian,Olszewski,5866883679
Zofia,Kozieł,0880671620
Amabela,Marzec,7359991742
Efrem,Krzemiński,1185309430
Florencja,Mucha,2054904253
Karolina,Konieczny,4848418430
Teodora,Kucharski,1854934134
Ariadna,Gadomski,4435130013
Natanael,Dębowski,4454537682
Herbert,Gąsior,9317461799
Damian,Grzywacz,0316052054
Mojżesz,Pietrzak,6114590916
Kamila,Nawrocki,2984429323
Andżelika,Król,9841380986
Karolina,Paszkowski,9869064969
Paulina,Grudzień,0611790635
Eudoksja,Włodarski,2187960452
Emilia,Kania,2550001867
Gerald,Leśniewski,4554042172
Florian,Mucha,8327388359
Terencjusz,Szafrański,2266908834
Maksym,Błaszczak,6947256663
Roger,Chrzanowski,0632573291
Arystarch,Cieśla,3354282333
Karolina,Puchalski,9141974821
Edmund,Niedzielski,4177074471
Izajasz,Walczak,7700199768
Laura,Chudzik,5733239350
Walery,Kisiel,4586279258
Aleksander,Tomala,6157959125
Joachim,Hajduk,3734791376
Herbert,Wolny,4273055248
Patryk,Piechota,2854914085
Adam,Kaczmarski,4001915792
Jonatan,Budziński,3783012653
Malwina,Motyka,0226107729
Leon,Sadowski,1005443179
Jadwiga,Filipowicz,7158954098
Cezary,Pałka,2038450345
Bertram,Sawicki,8836599091
Kornelia,Gąsiorowski,6564508736
Penelopa,Majka,1541053153
Laura,Maciejewski,9421998929
Helena,Jagodziński,1507652608
Karolina,Kuczyński,0029770322
Laura,Gąsior,8721463566
Estera,Sochacki,8837225087
Laurenty,Kubicki,9807231059
Włodzimierz,Piłat,5780510154
Lilla,Lewandowski,7232707316
Pantaleon,Walczak,8578561729
Walerian,Adamek,5144396378
Cyryl,Sosnowski,4293738343
Cyryl,Kołakowski,9951375351
Wilhelmina,Bober,0988093784
Romeo,Mroczek,4376133931
Atanazy,Rybak,5398838057
Adam,Tokarski,3404290286
Osmund,Bieniek,5474100092
Aleksander,Przybysz,7443672874
Eleazar,Niemiec,5507056417
Estera,Sosnowski,0811707347
Witalis,Filipiak,9252738990
Małgorzata,Białek,5446808454
Eliasz,Marcinkowski,3970404847
Amabela,Stolarczyk,2926556603
Kira,Gołębiewski,2660916073
Eugenia,Turek,3681526878
Daria,Malec,5580686316
Maja,Skiba,2646948339
Liza,Jankowski,0025827475
Andrzej,Mroczek,2716797294
Izydor,Szczepański,1787543339
Gertruda,Suski,8667333950
Walenty,Jagodziński,4236874266
Maksym,Andrzejczak,9764017088
Erwin,Ziółkowski,2131839940
Joachim,Bogusz,5498101549
Antonina,Konieczny,3881709563
